Jenis Beasiswa,Tingkat Pendidikan yang Dituju,Negara Tujuan Kuliah,Bidang Studi yang dipilih saat mendaftar,Mendaftar dengan menggunakan LoA sesuai ketentuan LPDP,Apakah anda dinyatakan Lulus Seleksi Substansi Akademik Pada gelombang I Tahun 2021?,Jumlah Jawaban Benar pada Tes Penalaran Verbal,Jumlah Jawaban Benar pada Tes Kuantitatif,Jumlah Jawaban Benar pada Tes Pemecahan Masalah,[optional] Kampus/universitas tujuan saat ini (pilihan 1)
Reguler,S2,Luar Negeri,COM,"Ya, dengan Loa",Tidak,14,15,6,UNSW
Targeted,S2,Luar Negeri,SOC,"Ya, dengan Loa",Ya,10,13,7,UNSW
Reguler,S2,Luar Negeri,PUB,Tidak,Ya,18,18,7,UCL
Afirmasi,S2,Dalam negeri,LAW,Tidak,Ya,14,17,6,Universitas Indonesia
Reguler,S2,Luar Negeri,BIO,"Ya, dengan Loa",Tidak,12,7,4,Radboud University
Reguler,S2,Dalam negeri,TRP,Tidak,Tidak,11,7,5,UGM
Reguler,S3,Dalam negeri,Trp,"Ya, dengan Loa",Tidak,16,13,4,
Afirmasi,S2,Luar Negeri,FOO,Tidak,Ya,19,16,7,Wageningen
Reguler,S2,Luar Negeri,ACF,Tidak,Tidak,17,12,5,NUS
Reguler,S2,Dalam negeri,TEL,Tidak,Ya,15,18,4,
Reguler,S2,Luar Negeri,ENE,Tidak,Ya,14,20,4,UniMelb
Reguler,S2,Luar Negeri,FOO,Tidak,Ya,18,17,10,Wageningen University
Reguler,S2,Dalam negeri,TRP,"Ya, dengan Loa",Ya,15,16,5,UNIVERSITAS INDONESIA
Afirmasi,S2,Dalam negeri,TRP,Tidak,Ya,10,9,4,UGM
Reguler,S2,Luar Negeri,ICT,Tidak,Ya,15,20,5,Yonsei University
Afirmasi,S2,Luar Negeri,MED,Tidak,Ya,8,6,6,British Columbia University Canada
Targeted,S3,Luar Negeri,ECO,"Ya, dengan Loa",Ya,17,13,6,
Reguler,S2,Luar Negeri,ENV,"Ya, dengan Loa",Ya,17,14,6,Wageningen University and Research
Reguler,S2,Dalam negeri,TRP,"Ya, dengan Loa",Ya,16,12,8,
Afirmasi,S2,Luar Negeri,STA,Tidak,Ya,20,17,5,Leiden University Belanda
Targeted,S2,Dalam negeri,TRP,Tidak,Ya,15,23,6,UGM
Reguler,S2,Luar Negeri,EDu,Tidak,Ya,17,14,6,University of Texas
Reguler,S3,Dalam negeri,Hum,Tidak,Tidak,14,7,3,
Targeted,S2,Luar Negeri,LIN,"Ya, dengan Loa",Ya,18,12,8,UCL
Afirmasi,S2,Dalam negeri,0,"Ya, dengan Loa",Ya,6,15,3,UM
Reguler,S2,Dalam negeri,TRP,"Ya, dengan Loa",Tidak,8,12,4,Universitas Negeri Malang
Reguler,S2,Dalam negeri,TRP,Tidak,Tidak,14,14,5,Universitas Muhammadiyah Surakarta
Afirmasi,S2,Dalam negeri,IPA,Tidak,Ya,16,8,7,UGM
Reguler,S2,Luar Negeri,MED,"Ya, dengan Loa",Ya,19,20,6,UCL
Reguler,S2,Luar Negeri,EDU,"Ya, dengan Loa",Tidak,14,9,6,University of Glasgow
Reguler,S2,Dalam negeri,TRP,Tidak,Tidak,13,11,3,Univ Pendidikan Indonesia/ UPI
Targeted,S3,Luar Negeri,ENV,Tidak,Ya,14,12,5,
Targeted,S2,Luar Negeri,ENT,Tidak,Ya,13,8,3,Bath School of Management: MBA
Afirmasi,S2,Dalam negeri,TRP,Tidak,Ya,22,24,12,UGM
Targeted,S2,Dalam negeri,TRP,Tidak,Ya,13,21,6,Universitas Indonesia
Targeted,S2,Dalam negeri,IPA,Tidak,Ya,14,15,5,
Reguler,S2,Dalam negeri,FOR,"Ya, dengan Loa",Tidak,16,13,5,Universitas Indonesia
Targeted,S2,Dalam negeri,TRP,Tidak,Ya,15,16,6,UGM
Targeted,S3,Luar Negeri,COM,Tidak,Ya,18,15,8,NTU
Reguler,S2,Dalam negeri,EDU,Tidak,Ya,12,16,8,Universitas Pendidikan Indonesia
Reguler,S2,Dalam negeri,TRP,"Ya, dengan Loa",Ya,12,16,7,Sriwijaya
Reguler,S2,Luar Negeri,COM,Tidak,Ya,17,15,7,New York University
Reguler,S2,Dalam negeri,TRP,Tidak,Ya,17,23,6,ITS
Reguler,S3,Luar Negeri,BUS,Tidak,Tidak,15,10,8,Sheffield
Targeted,S2,Luar Negeri,DEV,"Ya, dengan Loa",Ya,13,10,9,
Targeted,S2,Luar Negeri,SGY,"Ya, dengan Loa",Ya,12,14,6,University of york
Reguler,S2,Luar Negeri,ENT,Tidak,Ya,16,18,5,
Targeted,S2,Dalam negeri,PSY,Tidak,Ya,13,15,7,UGM
Afirmasi,S2,Dalam negeri,TRP,Tidak,Ya,12,7,6,UM
Reguler,S2,Luar Negeri,ACF,"Ya, dengan Loa",Ya,19,16,6,Warwick
Reguler,S3,Dalam negeri,HUM,Tidak,Tidak,13,9,7,UPI
Reguler,S2,Dalam negeri,SOS,Tidak,Ya,15,18,5,UGM
Reguler,S2,Luar Negeri,BUS,Tidak,Tidak,13,16,4,UCL
Reguler,S2,Dalam negeri,BUS,Tidak,Tidak,11,12,6,Institut Pertanian Bogor
Afirmasi,S2,Dalam negeri,PTK,Tidak,Ya,15,14,5,UNY
Targeted,S2,Dalam negeri,TRP,"Ya, dengan Loa",Ya,17,13,7,
Afirmasi,S2,Dalam negeri,TRP,Tidak,Ya,15,15,5,UGM
Reguler,S2,Luar Negeri,BUS,"Ya, dengan Loa",Tidak,15,8,6,University of Warwick
Reguler,S2,Dalam negeri,TRP,"Ya, dengan Loa",Ya,18,14,8,UI
Reguler,S2,Dalam negeri,SOS,Tidak,Ya,17,20,5,
Reguler,S2,Luar Negeri,ARC,Tidak,Ya,13,15,6,UCL
Reguler,S2,Dalam negeri,TRP,Tidak,Tidak,14,16,5,UI
Reguler,S2,Luar Negeri,PHA,Tidak,Ya,16,19,6,Osaka university
Reguler,S2,Dalam negeri,TRP,"Ya, dengan Loa",Ya,18,22,4,UGM
Targeted,S2,Dalam negeri,TRP,Tidak,Ya,15,10,7,ugm
Targeted,S3,Luar Negeri,PHY,Tidak,Ya,13,16,6,
Reguler,S2,Dalam negeri,TRP,Tidak,Ya,14,15,8,UI
Reguler,S3,Luar Negeri,MED,"Ya, dengan Loa",Ya,17,17,4,University of Groningen
Afirmasi,S2,Luar Negeri,PUB,Tidak,Ya,15,13,8,University of Melbourne
Reguler,S2,Luar Negeri,LAW,"Ya, dengan Loa",Ya,14,17,8,
Reguler,S2,Luar Negeri,ARC,"Ya, dengan Loa",Ya,15,20,4,politecnico di milano
Reguler,S2,Luar Negeri,arc,Tidak,Ya,17,15,6,ucl
Reguler,S2,Dalam negeri,Psi,Tidak,Tidak,13,14,5,UI
Targeted,S2,Dalam negeri,BUS,Tidak,Ya,12,18,7,
Targeted,S2,Dalam negeri,TRP,Tidak,Ya,17,19,6,UGM
Afirmasi,S2,Dalam negeri,TRP,Tidak,Ya,12,11,7,Universitas Gadjah Mada
Reguler,S2,Dalam negeri,TRP,Tidak,Ya,15,14,7,ITB
Afirmasi,S2,Dalam negeri,BUS,Tidak,Ya,16,9,5,Universitas Indonesia
Targeted,S2,Dalam negeri,TRP,"Ya, dengan Loa",Tidak,16,6,5,undip
Targeted,S3,Dalam negeri,BUS,"Ya, dengan Loa",Tidak,15,6,4,unpad
Afirmasi,S2,Dalam negeri,TP,Tidak,Tidak,0,0,0,Universitas Sebelas Maret
Reguler,S2,Luar Negeri,PSY,Tidak,Tidak,16,5,7,
Reguler,S2,Luar Negeri,DEV,Tidak,Tidak,18,7,9,
Reguler,S2,Luar Negeri,BUS,"Ya, dengan Loa",Ya,12,12,7,
Targeted,S3,Dalam negeri,HUM,Tidak,Tidak,10,7,7,UGM
Reguler,S2,Dalam negeri,FOR,Tidak,Tidak,14,13,9,ITB
Afirmasi,S2,Dalam negeri,TFM,Tidak,Ya,11,7,5,UGM
Targeted,S3,Dalam negeri,TRP,Tidak,Tidak,18,11,7,Unhas
Targeted,S2,Dalam negeri,TRP,Tidak,Tidak,9,8,8,Universitas Airlangga
Afirmasi,S2,Dalam negeri,TRP,Tidak,Tidak,13,7,9,UNY
Afirmasi,S2,Dalam negeri,Bus,Tidak,Tidak,9,2,4,ISI Denpasar
Afirmasi,S2,Dalam negeri,AGB,Tidak,Ya,8,10,4,Institut Pertanian Bogor
Targeted,S2,Dalam negeri,TRP,Tidak,Tidak,13,8,6,Universitas Indonesia
Afirmasi,S2,Dalam negeri,TRP,Tidak,Tidak,14,13,7,Upi
Targeted,S2,Luar Negeri,BUS,Tidak,Ya,17,9,7,
Afirmasi,S2,Dalam negeri,Law,Tidak,Tidak,15,11,5,Universitas Indonesia
Targeted,S2,Dalam negeri,BUS,Tidak,Tidak,13,13,8,Universitas hasanuddin
Afirmasi,S2,Dalam negeri,TRP,Tidak,Tidak,12,7,5,Universitas Negeri Yogyakarta
Targeted,S2,Dalam negeri,BUS,Tidak,Tidak,8,14,4,UGM
Targeted,S2,Dalam negeri,TRP,Tidak,Tidak,16,8,5,UI
Afirmasi,S2,Luar Negeri,BUS,Tidak,Tidak,18,18,4,Kings College London
Reguler,S2,Dalam negeri,TRP,Tidak,Tidak,15,13,7,Universitas Airlangga
Reguler,S2,Dalam negeri,IPA,Tidak,Tidak,11,10,5,ITB
Reguler,S2,Dalam negeri,TRP,Tidak,Ya,11,7,7,UB
Reguler,S3,Dalam negeri,Hum,Tidak,Tidak,12,6,7,
Reguler,S2,Luar Negeri,FOO,"Ya, dengan Loa",Ya,19,23,10,
Reguler,S2,Dalam negeri,TRP,Tidak,Ya,17,9,9,ITB
Reguler,S3,Dalam negeri,TRP,Tidak,Tidak,13,14,8,
Reguler,S2,Dalam negeri,BUS,Tidak,Ya,18,12,7,
Reguler,S2,Dalam negeri,BUS,Tidak,Tidak,13,9,7,Unhas
Targeted,S2,Luar Negeri,ENT,Tidak,Ya,14,13,10,
Targeted,S2,Dalam negeri,TRP,Tidak,Tidak,15,9,6,"UGM, UI"
Targeted,S2,Dalam negeri,SOS,"Ya, dengan Loa",Ya,15,7,7,UGM
Targeted,S2,Dalam negeri,TRP,Tidak,Tidak,15,5,5,Institut Teknologi Bandung
Reguler,S2,Dalam negeri,718,Tidak,Tidak,23,25,12,UGM
Reguler,S2,Dalam negeri,TRP,Tidak,Tidak,14,14,6,UI
Targeted,S2,Luar Negeri,ENT,Tidak,Tidak,15,7,9,Imperial College London
Targeted,S2,Dalam negeri,TRP,Tidak,Ya,17,11,6,
Reguler,S2,Luar Negeri,PSY,Tidak,Ya,18,12,7,
